ID,TARGET
2992,0
2993,4
2994,0
2996,0
2998,0
3003,6
3004,8
3005,1
3012,1
3014,2
3018,4
3019,0
3024,3
3028,1
3029,7
3037,9
3042,8
3043,1
3044,2
3045,4
3049,4
3050,9
3052,0
3054,7
3055,4
3058,5
3063,2
3067,8
3068,0
3071,2
3073,4
3076,0
3078,2
3080,1
3084,6
3088,7
3099,9
3101,9
3104,1
3108,9
3109,5
3111,1
3112,0
3113,0
3125,0
3127,0
3129,0
3130,0
3133,2
3134,4
3139,0
3140,9
3148,1
3151,0
3152,0
3156,5
3157,8
3158,7
3161,8
3168,0
3170,0
3176,4
3186,7
3187,3
3189,6
3191,7
3194,0
3197,0
3214,4
3219,6
3222,4
3223,8
3236,1
3240,5
3241,8
3242,0
3243,6
3248,7
3250,5
3251,0
3252,4
3254,3
3260,3
3263,2
3264,6
3265,2
3268,0
3271,3
3272,3
3275,0
3277,2
3279,0
3280,2
3289,0
3292,7
3294,3
3300,8
3302,6
3303,3
3304,9
3308,0
3309,0
3310,2
3311,0
3314,0
3315,2
3319,0
3321,0
3325,0
3328,3
3329,3
3332,3
3334,0
3335,8
3338,0
3352,0
3354,9
3355,0
3357,4
3358,4
3359,7
3361,6
3366,5
3369,0
3372,6
3375,9
3378,2
3379,0
3381,2
3383,0
3385,9
3386,0
3388,0
3396,0
3401,0
3403,2
3407,0
3408,0
3409,4
3415,0
3421,1
3422,5
3423,0
3430,3
3432,3
3433,3
3435,3
3436,4
3437,3
3441,1
3443,4
3444,9
3446,9
3449,0
3450,0
3451,8
3452,8
3454,4
3455,4
3456,7
3462,8
3468,3
3469,3
3474,0
3478,1
3487,1
3491,0
3493,4
3494,0
3500,6
3510,2
3511,8
3519,0
3520,1
3532,0
3537,4
3545,5
3546,6
3549,2
3550,0
3551,5
3554,4
3556,0
3560,4
3561,9
3562,4
3564,8
3572,8
3576,5
3578,2
3580,0
3581,9
3585,6
3592,0
3593,3
3594,5
3599,0
3600,8
3608,1
3609,0
3613,9
3616,5
3617,3
3621,0
3622,5
3623,4
3627,9
3628,7
3629,8
3631,3
3632,7
3634,0
3639,2
3640,8
3642,3
3647,5
3649,2
3650,6
3658,3
3663,5
3664,0
3666,4
3673,6
3675,8
3678,3
3686,0
3689,0
3691,6
3692,0
3694,4
3695,8
3696,6
3697,4
3698,0
3699,6
3701,8
3703,0
3705,6
3706,0
3716,7
3717,4
3722,9
3731,0
3736,3
3747,4
3748,9
3753,4
3754,7
3755,1
3759,4
3760,3
3763,4
3765,5
3767,0
3783,4
3791,4
3793,3
3795,0
3804,0
3806,4
3807,0
3810,8
3811,0
3819,0
3826,2
3827,3
3832,5
3835,7
3839,3
3840,0
3842,0
3843,1
3844,2
3845,8
3849,9
3850,8
3860,1
3868,0
3869,0
3870,3
3875,5
3879,2
3880,3
3884,6
3890,9
3897,7
3902,3
3903,1
3905,0
3907,0
3909,2
3910,0
3921,0
3922,0
3924,3
3926,0
3928,3
3931,3
3932,0
3943,5
3951,5
3952,0
3955,3
3961,0
3968,9
3971,5
3983,7
3984,2
3987,0
3988,0
3989,0
3993,2
3997,0
4005,3
4006,0
4007,2
4009,4
4010,4
4016,1
4020,3
4022,1
4024,1
4026,1
4028,7
4029,0
4040,7
4046,1
4055,2
4059,5
4061,0
4066,3
4067,0
4068,5
4069,0
4082,8
4083,7
4086,5
4090,8
4093,4
4095,9
4096,0
4101,4
4102,0
4115,2
4119,3
4120,5
4121,3
4122,0
4124,2
4129,0
4144,0
4148,2
4150,8
4151,0
4153,0
4154,6
4157,0
4160,5
4161,4
4163,0
4168,5
4169,2
4170,0
4172,6
4173,0
4177,5
4182,0
4183,0
4191,1
4193,0
4195,0
4197,5
4199,9
4200,3
4203,3
4204,0
4205,1
4209,0
4214,7
4218,0
4219,7
4220,1
4221,7
4223,8
4228,2
4229,0
4230,0
4232,8
4235,0
4237,4
4239,1
4240,4
4242,3
4243,2
4247,4
4263,8
4270,0
4276,0
4278,1
4279,0
4282,2
4284,0
4287,5
4292,0
4297,0
4298,0
4305,0
4307,5
4308,6
4309,0
4310,5
4313,0
4314,5
4318,4
4322,4
4326,4
4327,7
4328,3
4329,4
4339,2
4340,6
4343,2
4345,1
4346,8
4347,9
4351,8
4352,3
4354,5
4357,6
4361,8
4366,3
4378,7
4379,2
4385,3
4388,8
4389,7
4392,2
4395,0
4396,5
4397,4
4404,0
4407,3
4408,5
4413,0
4414,0
4419,9
4422,8
4425,1
4426,1
4429,4
4430,8
4433,2
4435,8
4438,0
4456,2
4457,6
4458,5
4463,4
4475,0
4477,0
4481,0
4483,3
4488,1
4493,5
4494,8
4496,0
4497,8
4498,0
4499,0
4502,0
4508,2
4510,9
4512,4
4515,5
4517,3
4518,4
4520,0
4524,8
4527,0
4531,0
4536,7
4538,5
4540,0
4546,3
4547,8
4548,9
4555,2
4558,7
4559,0
4566,8
4567,0
4583,6
4588,4
4591,5
4592,6
4595,0
4597,2
4602,0
4605,3
4607,3
4608,3
4615,9
4619,2
4620,5
4636,0
4638,0
4641,9
4642,9
4645,1
4650,5
4651,4
4652,6
4655,0
4658,5
4660,5
4664,1
4668,0
4669,2
4671,3
4672,0
4679,0
4680,2
4686,3
4690,5
4691,5
4692,5
4698,1
4701,4
4704,0
4705,0
4706,5
4709,9
4716,0
4720,3
4722,3
4724,2
4735,0
4736,5
4737,1
4755,4
4756,0
4757,8
4758,3
4763,0
4764,0
4765,1
4769,2
4771,3
4774,7
4776,0
4785,9
4786,3
4788,8
4791,9
4796,0
4798,4
4801,0
4805,8
4806,8
4816,0
4821,6
4824,3
4831,8
4837,7
4839,4
4840,9
4841,8
4847,3
4848,0
4850,2
4853,8
4855,0
4859,6
4865,7
4872,0
4873,3
4875,3
4878,7
4879,0
4885,3
4887,3
4890,0
4891,0
4893,5
4898,0
4911,9
4912,6
4914,3
4922,4
4923,3
4924,2
4926,0
4928,6
4931,5
4937,1
4939,5
4940,7
4941,7
4944,8
4950,0
4954,0
4962,2
4971,8
4973,9
4974,4
4978,1
4986,4
4987,6
4989,0
4990,0
4997,9
4999,4
5002,6
5005,8
5009,0
5011,0
5013,5
5018,2
5020,3
5034,4
5035,3
5045,4
5049,2
5051,3
5054,4
5056,9
5062,0
5074,4
5081,1
5083,3
5085,8
5087,2
5090,0
5094,0
5095,0
5098,0
5106,0
5111,0
5114,0
5116,0
5117,4
5118,2
5120,3
5125,4
5128,0
5131,1
5134,0
5136,8
5137,4
5155,1
5157,0
5160,4
5163,0
5169,3
5171,2
5172,9
5181,2
5182,8
5191,5
5192,4
5197,2
5199,3
5200,6
5204,0
5207,2
5216,0
5232,0
5249,0
5253,0
5254,0
5258,3
5260,9
5262,7
5264,0
5268,2
5274,2
5275,0
5276,2
5285,2
5289,1
5294,0
5296,0
5299,7
5302,7
5306,0
5310,0
5311,9
5313,0
5316,0
5319,3
5321,0
5326,0
5328,2
5330,4
5331,0
5333,1
5337,2
5340,0
5341,7
5345,4
5349,0
5356,0
5365,2
5369,4
5378,3
5380,7
5385,3
5390,3
5392,8
5393,9
5395,2
5400,3
5406,0
5407,2
5410,3
5417,0
5423,9
5426,2
5427,2
5429,8
5431,0
5434,4
5437,5
5439,3
5444,5
5450,2
5452,4
5453,2
5455,4
5457,4
5458,0
5461,7
5462,6
5463,0
5464,0
5466,2
5471,4
5475,8
5476,5
5480,0
5482,4
5486,5
5487,0
5489,0
5490,6
5491,1
5492,9
5497,5
5498,2
5499,3
5503,0
5510,7
5511,4
5515,3
5518,4
5521,0
5526,7
5530,9
5531,5
5532,4
5533,5
5534,9
5535,1
5538,0
5539,0
5542,5
5550,0
5552,2
5554,9
5557,6
5562,5
5563,2
5564,4
5568,5
5570,1
5575,5
5578,0
5579,2
5580,1
5581,3
5583,9
5584,4
5586,7
5587,4
5592,1
5597,4
5598,4
5600,9
5604,8
5605,0
5606,0
5607,3
5609,0
5610,0
5611,2
5613,0
5614,0
5618,9
5619,8
5627,0
5630,5
5633,0
5634,5
5638,1
5642,9
5648,0
5651,1
5659,2
5663,0
5667,3
5668,9
5670,0
5671,7
5673,5
5675,5
5679,0
5683,3
5684,3
5690,1
5693,6
5695,4
5698,9
5699,1
5702,0
5708,3
5718,0
5733,0
5734,0
5736,2
5743,0
5744,6
5747,1
5754,9
5759,2
5760,8
5763,4
5764,0
5770,1
5775,4
5781,3
5784,8
5786,0
5791,0
5796,2
5797,8
5798,0
5802,0
5805,0
5806,6
5807,4
5808,3
5814,0
5819,0
5823,2
5824,0
5826,0
5827,9
5828,9
5830,3
5839,2
5840,5
5841,7
5844,7
5848,2
5851,0
5855,9
5862,0
5864,9
5872,0
5873,4
5875,0
5877,8
5882,0
5887,7
5889,4
5891,5
5892,5
5894,0
5895,0
5896,4
5902,1
5909,5
5912,5
5913,8
5915,0
5924,5
5927,9
5928,0
5937,3
5941,3
5943,0
5944,0
5946,3
5953,2
5954,8
5955,4
5960,0
5961,3
5965,5
5968,0
5969,5
5972,3
5974,4
5975,8
5977,9
5978,6
5983,0
5992,5
5993,6
5994,9
6001,0
6007,6
6010,3
6013,4
6014,3
6015,3
6016,8
6019,5
6021,0
6022,6
6023,7
6027,0
6035,8
6036,0
6037,5
6044,6
6048,0
6051,0
6057,4
6061,1
6065,5
6066,2
6080,0
6098,5
6110,5
6112,4
6119,4
6120,0
6122,3
6123,0
6125,0
6128,4
6133,3
6136,8
6138,3
6139,3
6140,7
6148,4
6150,8
6159,0
6161,0
6164,9
6169,4
6170,4
6179,9
6180,2
6184,1
6185,2
6186,0
6197,0
6199,2
6201,1
6202,0
6205,4
6206,4
6208,7
6210,9
6212,2
6216,0
6218,2
6219,3
6223,9
6226,4
6227,2
6230,0
6234,9
6235,0
6237,0
6244,5
6246,6
6247,3
6249,1
6260,5
6263,3
6265,9
6267,7
6268,4
6272,0
6275,1
6278,0
6281,3
6287,0
6291,5
6295,9
6298,7
6300,0
6305,8
6306,3
6315,3
6319,4
6320,8
6322,1
6324,0
6331,0
6333,5
6334,5
6335,7
6341,9
6346,9
6349,0
6356,3
6358,0
6374,0
6379,0
6380,3
6381,4
6383,0
6385,1
6392,5
6396,4
6400,1
6401,6
6402,8
6408,0
6410,0
6412,5
6418,0
6420,9
6423,5
6424,0
6426,9
6427,1
6434,3
6436,2
6437,2
6439,9
6444,2
6447,5
6448,3
6452,3
6453,0
6455,4
6458,0
6467,2
6468,5
6473,0
6474,4
6482,0
6487,2
6494,0
6498,7
6499,0
6502,2
6507,0
6510,6
6511,0
6522,5
6528,9
6531,3
6538,6
6539,0
6546,9
6547,4
6548,3
6551,4
6553,0
6554,0
6557,4
6561,0
6562,4
6564,7
6574,0
6575,4
6579,3
6582,5
6583,0
6584,2
6585,0
6587,4
6591,0
6592,7
6593,5
6598,7
6601,4
6604,5
6606,7
6607,1
6608,0
6609,8
6611,5
6612,8
6613,0
6616,5
6618,2
6620,1
6622,3
6623,0
6626,2
6627,0
6628,5
6631,0
6634,0
6636,7
6639,3
6640,8
6642,3
6645,8
6651,1
6653,4
6661,4
6662,7
6663,3
6666,7
6667,3
6668,0
6672,2
6673,3
6678,4
6683,6
6684,4
6685,0
6686,3
6689,2
6694,1
6697,4
6700,4
6703,3
6704,3
6708,3
6714,5
6716,7
6718,7
6722,3
6724,8
6728,0
6736,5
6737,8
6745,0
6758,4
6761,6
6766,1
6772,0
6776,0
6778,5
6779,0
6783,2
6784,4
6793,5
6795,0
6796,2
6808,0
6815,5
6817,4
6818,4
6825,0
6836,0
6837,3
6840,3
6842,2
6849,4
6850,0
6852,8
6853,7
6855,1
6857,4
6860,1
6863,9
6864,4
6867,9
6873,3
6876,5
6880,2
6885,3
6887,2
6888,4
6892,0
6893,2
6896,4
6903,0
6907,7
6908,2
6910,9
6911,2
6912,3
6913,2
6915,2
6916,2
6922,4
6928,6
6929,4
6932,9
6934,2
6938,9
6939,0
6940,0
6944,0
6946,4
6949,2
6952,3
6953,5
6960,0
6967,0
6979,7
6983,0
6987,4
6989,0
6991,3
6992,2
6997,0
7001,0
7003,0
7008,0
7009,2
7017,0
7018,5
7021,0
7022,0
7031,0
7034,3
7035,1
7036,1
7038,0
7039,4
7041,9
7046,2
7061,0
7065,5
7067,0
7069,8
7073,0
7076,3
7077,5
7083,8
7084,5
7086,0
7087,3
7088,5
7091,0
7098,0
7099,9
7100,2
7101,8
7103,4
7108,2
7109,0
7113,5
7118,2
7119,8
7124,8
7125,2
7126,0
7128,3
7129,3
7130,3
7138,8
7139,0
7141,8
7156,0
7157,6
7158,4
7165,3
7170,2
7171,0
7176,2
7177,0
7180,0
7181,3
7184,8
7188,0
7200,0
7202,0
7208,9
7211,4
7215,9
7218,8
7221,8
7230,7
7236,3
7237,5
7242,9
7244,9
7260,4
7262,0
7263,4
7265,6
7267,4
7270,4
7274,8
7275,2
7280,3
7282,0
7288,5
7290,4
7292,2
7293,5
7296,5
7297,7
7301,0
7302,0
7308,2
7311,8
7315,0
7318,7
7323,0
7324,2
7329,4
7336,6
7337,5
7339,9
7346,3
7348,3
7354,5
7355,3
7356,0
7358,0
7364,5
7368,8
7380,5
7382,9
7384,5
7385,0
7391,0
7392,0
7394,2
7395,7
7398,1
7400,9
7408,4
7412,0
7415,0
7416,4
7422,4
7423,2
7427,3
7428,4
7433,3
7434,1
7443,5
7444,0
7450,2
7451,7
7452,6
7454,0
7460,4
7471,0
7479,3
7480,0
7481,0
7486,8
7488,0
7493,4
7500,0
7504,7
7506,2
7511,8
7512,3
7513,9
7514,0
7515,4
7516,0
7522,0
7523,0
7524,4
7525,5
7526,4
7527,7
7532,7
7535,0
7536,3
7538,0
7541,6
7542,0
7545,3
7549,7
7554,2
7555,0
7564,8
7569,2
7572,3
7573,1
7574,5
7578,4
7580,6
7583,0
7584,3
7593,2
7594,5
7596,1
7602,7
7607,4
7611,4
7614,5
7617,6
7619,4
7620,0
7625,9
7629,9
7632,1
7636,0
7638,4
7643,8
7644,0
7646,0
7650,7
7653,0
7656,6
7661,5
7663,0
7669,4
7670,1
7671,1
7672,4
7674,8
7676,5
7678,5
7679,0
7680,0
7683,9
7686,3
7689,8
7690,5
7691,1
7693,5
7694,3
7696,0
7697,3
7708,0
7713,0
7715,8
7716,2
7719,0
7720,5
7721,9
7722,0
7724,7
7727,0
7732,2
7734,2
7735,0
7739,4
7741,6
7743,1
7744,0
7745,1
7747,4
7748,7
7752,0
7758,7
7759,5
7760,4
7762,2
7763,0
7767,5
7771,0
7775,0
7776,8
7777,0
7784,7
7788,4
7789,0
7792,5
7795,7
7797,4
7799,3
7817,3
7818,6
7826,4
7827,8
7828,0
7832,8
7846,4
7849,3
7853,0
7857,2
7858,0
7862,4
7866,0
7869,9
7870,7
7875,9
7877,3
7878,8
7880,1
7881,6
7884,4
7885,2
7889,8
7892,0
7894,0
7895,5
7896,0
7897,9
7898,7
7905,6
7916,0
7928,0
7944,2
7947,3
7950,0
7954,6
7960,5
7969,6
7972,2
7976,2
7977,6
7980,8
7982,8
7986,4
7989,3
7994,9
7995,8
7996,0
7997,5
7999,2
8004,9
8005,1
8006,0
8008,3
8009,1
8014,5
8016,6
8023,9
8028,5
8029,0
8031,0
8033,9
8038,8
8041,8
8042,0
8044,8
8045,0
8047,2
8050,0
8052,7
8055,9
8056,8
8058,8
8060,9
8081,1
8092,0
8100,4
8103,0
8104,3
8107,3
8110,2
8111,7
8114,5
8115,5
8119,0
8120,9
8121,4
8129,0
8131,0
8136,0
8138,5
8141,4
8143,4
8144,6
8147,5
8154,0
8155,9
8157,0
8160,6
8163,0
8164,7
8180,1
8184,4
8186,0
8190,8
8191,0
8197,2
8198,3
8201,9
8202,3
8208,0
8210,0
8211,3
8222,0
8226,9
8229,2
8230,0
8231,7
8232,8
8235,0
8236,3
8238,3
8239,0
8244,4
8246,2
8247,6
8248,6
8263,3
8271,0
8273,5
8276,0
8277,0
8278,0
8279,0
8281,1
8282,0
8283,0
8285,1
8287,1
8294,3
8295,2
8296,0
8299,3
8301,0
8302,5
8309,4
8314,4
8322,0
8324,3
8329,2
8331,2
8332,3
8338,4
8339,3
8340,8
8348,4
8349,3
8350,6
8352,5
8354,4
8356,8
8360,0
8363,8
8365,0
8373,9
8378,8
8384,0
8392,1
8394,2
8398,5
8401,5
8404,2
8405,3
8406,0
8407,8
8412,5
8414,5
8417,3
8418,3
8423,2
8428,8
8433,0
8435,6
8436,1
8440,1
8443,1
8445,5
8456,6
8458,0
8460,3
8467,0
8469,4
8470,3
8474,1
8477,8
8479,2
8486,3
8490,7
8493,2
8497,6
8498,3
8502,8
8503,2
8509,4
8518,0
8519,8
8520,0
8522,0
8529,9
8532,0
8533,6
8535,0
8542,6
8545,3
8547,6
8548,3
8550,0
8558,2
8571,4
8573,4
8574,0
8583,1
8586,9
8588,5
8590,1
8591,0
8592,8
8595,7
8597,0
8598,1
8601,5
8606,2
8607,0
8612,0
8613,5
8618,0
8623,4
8624,0
8628,0
8633,1
8636,4
8637,2
8640,5
8644,5
8645,6
8646,8
8652,1
8653,2
8654,6
8655,2
8656,9
8660,0
8661,0
8666,5
8672,0
8678,3
8680,5
8681,1
8682,4
8684,0
8685,1
8689,5
8690,9
8693,7
8697,4
8698,5
8700,2
8703,0
8705,8
8713,8
8714,0
8715,0
8719,2
8722,4
8725,4
8726,4
8728,0
8733,0
8742,0
8748,4
8750,9
8751,9
8753,3
8754,1
8755,9
8759,3
8760,4
8761,0
8762,0
8764,0
8765,2
8771,0
8772,0
8778,2
8789,5
8792,4
8793,4
8796,0
8798,7
8799,0
8800,9
8801,8
8805,5
8811,0
8812,5
8813,3
8815,0
8823,0
8828,8
8830,7
8835,0
8838,2
8842,5
8844,4
8853,5
8856,3
8857,3
8859,2
8862,4
8869,7
8872,8
8874,5
8875,3
8879,1
8880,7
8881,0
8885,4
8888,3
8892,6
8896,3
8897,0
8898,0
8900,8
8901,9
8904,0
8906,0
8910,4
8914,8
8917,5
8923,2
8928,2
8931,3
8936,3
8937,3
8946,0
8947,0
8949,8
8950,0
8951,3
8953,0
8954,8
8955,4
8958,6
8960,3
8961,0
8963,8
8972,7
8974,5
8976,4
8983,0
8993,9
8996,1
8997,4
8998,0
9002,0
9007,9
9009,8
9011,2
9013,2
9015,8
9028,6
9040,3
9042,9
9043,1
9044,1
9046,6
9050,1
9053,0
9058,8
9061,3
9062,4
9063,0
9066,4
9071,6
9076,3
9078,6
9081,8
9084,1
9085,0
9088,0
9094,8
9095,8
9097,7
9099,0
9101,1
9103,4
9105,0
9106,6
9109,2
9114,9
9115,0
9117,8
9118,3
9120,2
9121,8
9127,8
9132,5
9134,0
9135,0
9139,0
9142,0
9144,1
9146,9
9147,9
9148,0
9151,0
9152,8
9154,0
9158,5
9167,9
9168,5
9173,5
9175,0
9176,0
9181,5
9188,0
9194,2
9208,9
9210,3
9211,4
9213,4
9216,4
9217,0
9218,2
9219,4
9229,8
9230,6
9243,7
9246,0
9247,3
9251,5
9252,2
9257,3
9260,2
9261,9
9268,0
9269,5
9274,9
9279,2
9283,0
9284,2
9295,7
9296,4
9298,5
9300,5
9303,4
9308,0
9309,0
9310,7
9312,0
9313,0
9315,3
9318,4
9320,4
9321,3
9327,0
9329,0
9339,1
9340,0
9342,1
9351,1
9353,0
9356,2
9359,4
9368,2
9372,2
9376,1
9377,3
9378,3
9384,5
9386,6
9389,8
9390,3
9398,4
9400,0
9406,0
9407,7
9427,0
9432,0
9433,2
9435,1
9446,7
9451,4
9452,7
9455,8
9457,0
9461,5
9467,5
9469,4
9470,0
9472,5
9474,9
9477,2
9478,7
9479,0
9484,8
9486,8
9491,4
